UniqueCount	AmbigCount
0	0
13	0
3	0
2	0
4	0
0	0
0	0
0	0
4	0
12	0
6	0
1	0
4	0
0	0
5	0
111	0
197	0
19	1
102	1
45	0
220	0
8	0
82	0
92	0
34	0
107	0
122	0
130	0
0	0
95	0
48	0
2	0
19	0
570	0
22	0
0	0
20	0
4	0
12	0
57	0
15	0
49	0
0	0
0	0
3	0
71	0
119	0
115	0
1	0
35	0
161	0
1	0
5	1
74	0
0	0
4	0
4	0
19	0
3	0
0	0
110	4794
585	0
7	0
23	0
56	0
7	0
2480	0
80	0
1021	0
639	0
19	0
31	0
4	0
223	0
348	0
417	0
51	0
55	0
156	0
386	0
26	0
6196	0
97	0
10	0
0	0
29	0
288	0
81	10
67	0
81	0
17	0
2697	0
173	0
394	0
0	0
132	0
28	0
416	1
432	1
2852	0
86	0
213	0
21	0
200	0
102	0
1309	0
67	0
108	0
427	0
1726	0
259	0
218	0
144	0
9	0
317	0
90	1
212	0
553	0
107	0
9	0
26	0
25	0
232	2
118	0
2353	0
40	0
3	0
34	0
349	0
32	0
154	0
75	0
68	0
18	0
733	0
6972	0
97	0
837	0
1081	0
64	0
222	0
3	0
65	0
55	0
425	1
53	0
13	0
103	0
3	0
135	0
67	2
4	0
116	0
206	0
1106	0
481	0
5039	0
42	0
122	0
0	0
57	0
186	0
208	0
649	0
337	0
104	0
181	0
0	0
68	0
1401	0
7	0
73	1
15	0
160	1
1125	0
55	10
94	0
311	0
470	0
44	0
1620	0
14	0
608	0
646	0
1087	0
43	0
1471	1
2	0
243	0
699	0
263	0
0	0
1	0
1056	0
1329	0
1999	0
350	0
621	0
1864	101
177	0
1602	0
184	0
73	0
418	0
122	0
12	106
53	106
1	62
15	62
1	0
0	0
0	0
1	0
0	0
2	0
2	0
3	0
5	0
1	0
8	0
2	0
2	0
2	0
2	0
1	0
3	0
4	0
1	0
0	0
0	0
4	0
2	0
1	0
3	0
1	0
0	0
3	0
0	0
2	0
2	0
113	0
0	0
292	0
3	0
258	0
98	1
2167	0
1	0
382	0
3	5
531	0
871	0
3997	0
70	0
7	0
0	0
3	0
17	0
3	0
51	0
1376	0
206	0
19	0
2	0
11	0
2	0
26	0
30	0
1	0
134	0
121	0
1663	0
3	0
143	0
2644	4
14	0
503	0
34	0
5724	0
228	0
1468	1
2	0
1	0
381	0
0	2
6	0
266	0
53	1
454	0
1137	0
466	0
74	0
407	0
244	65
156	0
145	0
16	0
886	0
289	0
577	0
1193	0
0	0
1001	0
41	0
17	0
48	0
14	0
289	0
46	0
21	0
229	0
398	0
3	11
199	0
845	0
4	0
1203	0
2628	0
352	0
24	0
10	0
2	0
1217	0
6670	0
12	0
11	0
1	0
96	0
1062	0
0	0
43	0
637	0
198	0
7	2
190	0
1056	0
64	0
1202	0
707	0
653	0
37	0
4	0
1861	0
126	0
245	0
2830	0
428	0
243	0
235	0
29	0
458	0
1	0
5	0
2400	0
6	0
618	0
0	0
10983	0
184	0
1	0
3	0
4	0
284	0
21682	0
13	0
1789	0
124	0
1	0
8	0
27	0
0	0
1	0
908	28296
499	0
274	0
8647	0
1519	0
0	0
22	1
4	0
14	0
3	0
5	0
269	0
121	0
0	0
345	0
1	0
1120	0
590	0
3	0
44	0
596	0
1747	0
2	0
0	0
5	0
0	0
9	0
8	0
8	0
19	0
0	0
0	0
0	0
0	0
2	0
2	0
7	0
1118	0
934	0
1	0
828	0
1282	0
351	0
160	0
152	0
189	1
15	0
10	0
2075	0
454	0
229	0
387	0
94	9
216	0
3	0
803	0
5707	0
229	0
348	0
0	0
64	0
48	0
6	0
54	0
3179	0
87	0
341	0
208	0
374	0
320	0
1267	0
0	0
218	0
182	0
80	0
8913	0
506	0
467	0
52	0
962	0
2	0
21	0
11	1
338	0
128	0
0	0
88	0
364	32
19	44
336	0
882	0
220	0
56	154
104	0
229	0
260	0
1374	0
0	0
48	0
2386	0
44	2
36	1
154	0
29	0
1260	0
24	0
0	0
234	0
555	0
81	8
0	0
173	0
366	0
904	0
19	18
167	0
9622	0
181	0
125	0
0	0
67	0
333	0
92	0
6134	0
152	0
67140	0
7	1
117	0
101	0
16	126
1470	0
2	0
3	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
4	0
2	0
0	0
0	0
7	0
2	0
0	0
3	0
4	0
0	0
1	0
0	0
0	0
0	0
1	0
1	0
2	0
1	0
0	0
0	0
0	0
1	0
1	0
4	0
2	0
5	0
1	0
30	0
66	0
1162	0
31	0
827	0
63	0
5976	0
265	0
27	0
328	0
105	0
94	0
217	0
15	0
138	0
363	0
545	0
633	0
438	0
0	0
202	0
767	0
141	0
46	0
61	0
622	0
643	0
610	0
102	0
842	0
2574	49
1343	0
4338	0
112	0
0	0
923	0
1995	0
75	0
189	0
6	0
147	0
97	0
942	0
588	0
96	0
1301	0
55	0
128	0
232	0
360	0
152	0
335	0
39	0
427	0
785	0
72	0
309	0
103	0
225	0
182	0
14	0
293	0
320	0
1850	0
3686	0
47	0
164	0
333	0
696	0
650	0
646	0
197	0
1009	0
43	0
90	0
652	0
179	0
379	33
185	10
294	0
525	11
804	0
504	0
12432	11
12	0
333	1
77	0
820	0
1229	1
938	0
7264	0
538	0
16	0
679	0
261	0
247	0
0	0
186	0
140	0
3345	0
1	0
143	0
90	0
1484	12
1790	0
104	0
488	0
0	0
171	0
2958	511
16782	511
100	2
34	0
73	0
128	0
12	0
0	0
25	0
352	0
468	0
6	0
40	0
2099	0
28	0
122	0
924	0
422	0
1	0
3	0
10	0
3	0
285	0
3	0
0	0
1	0
0	0
0	0
13	0
3	0
4	0
6	0
1	0
0	0
2	0
2	0
0	0
2	0
1	0
1	0
7	0
6	1
0	0
1	0
140	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
8	0
1	0
1	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
0	0
8	0
0	0
4	0
0	0
1	0
0	0
0	0
0	0
2	0
3	0
0	0
4	0
36	0
0	0
11	0
2	0
9	0
0	0
0	0
2	0
0	0
0	0
1	0
3	0
0	0
1	0
29	0
0	0
4	0
2	0
0	0
131	0
20	0
0	0
4	0
352	0
0	0
7	0
59	0
0	0
13	3
1	0
165	0
615	0
5	0
1	0
0	0
442	0
0	0
1	0
0	0
6	0
0	0
25	0
0	0
35	0
85	0
25	0
5	0
3	0
10	0
20	0
6	0
0	0
147	0
31	0
10	0
93	0
142	0
72	0
23	0
9	0
13	0
0	0
0	0
97	0
16	0
149	0
384	0
27	0
3	0
0	0
7	0
17	0
4	0
506	0
4	0
12	0
25	0
15	0
11	0
4	0
3	0
20	0
1	0
473	0
211	0
73	0
13	0
1	0
4	0
51	0
3	0
10	0
10	0
2	0
7	0
5	0
431	0
26	0
61	127
28	1
35	0
13	0
187	0
107	682
189509	215779
157385	160262
20	0
18	0
31	0
91	0
128	0
2	0
334	0
25	0
14	0
0	0
2	0
10	0
630	0
262	0
0	0
391	0
1	0
926	0
160	0
250	0
405	0
1584	1
9	0
292	0
475	0
2	0
13	0
225	0
155	0
0	0
503	0
184	0
0	0
2206	0
337	0
4	0
2	0
327	0
213	0
2	0
10	0
529	0
5	0
286	0
653	0
2	0
572	0
3	0
4	0
246	0
0	0
13	0
0	0
7	0
290	2
792	0
838	0
365	0
0	0
336	0
0	0
1	0
224	0
3	0
1	0
0	0
1	0
1	0
10	0
18	0
34	0
4	0
0	0
176	0
0	0
6	0
0	0
1	0
2	0
1	0
103	0
1	0
3	0
164	0
8	0
0	0
9	0
1	0
0	0
6	0
15	0
20	0
33	0
1	0
0	0
3869	0
0	0
28	0
0	0
38	0
2	0
0	0
0	0
4	0
2	0
1	0
2	0
3	0
0	0
1	0
0	0
5	0
4	0
5	0
1	0
56	0
0	0
112	0
2	0
9	0
55	0
1	0
3	0
4	0
9	0
2	0
4	0
0	0
0	0
0	0
446	0
0	0
55	0
1	0
0	0
5	0
5	0
88	0
53	0
29	0
5	0
0	0
2	0
1	0
3	0
0	0
2	0
4	0
28	0
4	0
21	0
0	0
0	0
128	0
0	0
84	0
10	0
34	0
1	0
48	0
62	0
18	0
1	0
0	0
312	0
10	0
4369	38
3	0
0	0
3	0
1	0
0	0
5	0
417	0
26	0
0	0
855	0
1953	0
1888	0
1281	0
0	92
2437	0
3	0
2109	0
659	0
0	0
2638	0
3	0
1122	0
555	0
4	0
681	0
3	0
0	0
548	0
1	5
766	0
3	0
50	0
4	0
9	0
15	0
1	0
0	0
37	0
1	0
6	0
1	0
3	0
4	0
0	0
2	0
1	0
40	0
0	0
0	0
0	0
6	0
2	0
3	0
3	0
1659	0
7486	0
172	0
710	1
142	0
67	0
131	0
4054	0
445	0
1	0
495	49
2314	0
408	1
244	0
287	0
275	0
93	0
69	0
6503	0
0	0
2	0
8464	0
647	1
1301	0
753	0
1009	0
402	0
5631	0
361	14
453	0
60	0
0	0
254	0
29	0
1105	0
232	0
40	0
420	0
211	0
57	0
162	0
329	0
62	0
329	0
19	79
1	79
2005	0
121	0
221	0
1966	2
45	0
552	0
1240	0
379	0
219	0
116	0
40	0
892	0
984	0
733	2
91	20
199	0
250	0
8	0
19	0
367	12
50	0
27	2
376	0
54	0
200	0
1125	1
113	0
20	0
175	0
128	0
208	0
104	0
2541	0
3984	0
29	0
177	0
83	0
1522	0
5	0
611	0
1081	0
118	0
845	0
209	0
332	0
1271	0
2152	0
29	0
59	0
3174	0
331	1
115	0
559	0
50	0
231	0
253	0
60	0
813	0
18	0
998	0
4421	0
12	0
1149	0
632	0
174	0
533	0
319	0
220	0
13	0
0	0
165	0
744	0
7	0
0	0
252	0
0	0
1923	2
2	0
400	0
3019	0
4	0
898	0
21	0
6	0
11	0
7	0
76	1
1611	0
5	0
74	28
4	0
24	0
31	0
0	0
6	0
64	0
34	0
63	0
12	0
182	0
0	0
14	0
3012	0
78	0
4	0
177	0
2505	0
2	0
656	0
5	0
2432	0
99	0
0	0
5	0
5	0
2	0
2	0
0	0
0	0
237	0
501	0
10	0
10	0
11	0
447	0
2083	0
1161	0
876	0
8967	36
1	0
1	0
0	0
1	0
3	0
143	0
509	0
17	0
119	0
370	0
64	1
0	0
54	0
20	2
9	2
200	0
3	0
14	0
9	0
233	0
0	0
32	0
1748	0
0	0
63	3
551	0
2	0
45	3
6	0
43	1
0	0
4	0
2	0
0	0
3	0
4	0
2168	0
0	0
0	0
1273	0
0	0
2	0
1	0
1	0
16	0
27408	0
9	0
2	0
319	0
1310	0
3	0
1002	0
966	0
162	0
5763	1
1120	0
0	0
230	0
259	0
47	0
3	0
421	0
8	0
45	2
0	0
1673	0
627	0
2	0
30	0
3	0
11	0
43	0
13	0
1	0
8	0
16086	0
994	0
3	14
3	1
66	0
2	57
39	0
4025	0
75	5
46	0
149	0
42	0
989	0
499	0
9	0
2	0
0	0
13054	0
138	0
1498	0
239	0
717	0
294	0
1007	0
1035	0
4	0
123	0
1416	0
292	0
2	1
0	0
11	0
192	0
251	0
285	0
1	0
392	0
301	0
22	3
383	0
68	0
5	0
94	3130
27	0
190	0
221	0
1	0
16	0
10	0
0	0
34	0
1080	0
13	0
10	0
139	0
414	0
72	23
29	812
748	0
136	0
363	0
1	0
11	46
7242	2843
9	7
45	0
22909	0
0	0
30	0
6564	0
1724	0
342	0
57	0
124	0
830	0
569	0
20	0
87	0
64	0
69	0
640	0
147	0
428	0
63	0
789	0
34	0
121	0
2984	0
19	0
35	0
1028	0
2	0
2093	28
131	0
587	0
95	0
175	0
31	0
162	0
0	0
11	1
0	0
12	0
6	0
23	1
82	0
460	0
258	0
2761	231
4	95
121	95
359	0
483	0
0	0
25	0
0	0
104	0
2237	0
0	0
12	0
18	0
2469	0
844	0
257	0
6	43
2745	0
0	0
1	0
1	0
9	0
4	0
0	0
0	0
9	0
1	0
2	0
356	0
0	0
3	0
1	0
4	0
2	0
4	0
4	0
7	0
7	0
4	0
666	0
25	0
3	0
2	0
2	0
0	0
2	0
0	0
4	0
2	0
0	0
2	0
0	0
0	0
3	0
235	0
11	0
881	0
3222	0
1764	0
962	0
5	0
1673	0
95	0
3348	0
647	0
731	1
66	0
155	0
80	0
459	0
1286	15
169	15
677	0
836	0
35	0
67	0
93	0
5	0
8	0
124	0
51	0
2	0
351	0
1331	0
237	0
2044	0
55	0
1300	0
119	0
2320	0
2	0
1929	26
1754	0
1636	0
2628	0
566	0
4965	0
76	0
1618	0
134	0
207	0
353	0
206	0
11	0
1608	0
1304	0
105	0
837	0
208	0
1015	0
220	1
369	1
84	1
1851	42
222	0
1211	1
88	0
709	0
278	2
1544	0
242	0
6	0
40	0
41	0
121	0
161	0
1193	0
678	0
479	0
70	0
20	0
78	0
881	0
435	0
166	0
295	0
22755	0
1	0
821	0
726	0
0	0
375	0
0	0
299	0
275	0
16878	0
131	0
640	0
524	0
133	1
314	0
59	0
275	0
367	0
8	0
414	0
1711	0
186	0
264	0
333	0
32	0
214	0
62	3
1671	0
244	0
1301	0
574	0
1886	0
33	0
415	0
23	0
5513	0
4	2
2308	0
86	1
1372	0
330	0
551	0
1096	0
196	0
483	0
1178	41
4326	0
115	1
116	0
1248	0
50	0
193	0
1336	65
523	0
3220	65
596	3
1640	0
20	0
877	2
3867	0
38	0
634	0
292	0
172	0
1475	0
422	0
430	0
708	0
3662	0
3822	0
364	0
810	0
298	0
1	0
1052	0
519	0
4975	0
310	0
513	0
430	0
845	0
1057	0
2170	0
147	0
617	0
297	0
613	0
2044	0
1074	0
1	0
7843	0
1234	0
1966	0
80	0
82	0
803	0
443	2
4060	1
3820	0
140	1
6	617
1690	634
24	0
413	0
7	5
85	5
5109	0
1239	0
26427	1424
1551	0
484	0
896	0
551	0
241	0
218	0
731	0
833	0
101	0
4098	0
539	0
7268	0
136	0
269	0
1036	0
259	24
1	0
8	0
3	0
1	0
1289	0
0	0
3	0
14	0
0	0
0	0
3	0
388	0
2	0
4	0
1	0
0	0
249	0
6	0
474	0
7	0
3	0
13	0
2	0
14	0
5	0
13	0
1	0
43	0
2	0
2	0
15	0
6	0
4	0
27	0
83370	0
7589	0
949	0
481	0
28	0
653	0
191	0
285	0
224	0
796	0
328	0
794	0
53	0
449	0
398	0
5289	0
4705	0
9	0
3852	0
23	0
1891	0
56	0
30	0
358	0
66	0
746	0
17	0
455	0
78	0
4023	0
104	0
101	0
190	0
924	0
170	0
71	0
1672	0
1437	0
142	0
293	0
1636	0
4428	0
2	0
231	0
50	0
230	0
11	3945
37	3945
32	0
1939	0
503	0
9	0
1371	0
29	0
733	0
462	0
1980	398
61	398
872	0
256	0
5	0
15	1
22	0
120	0
8	0
573	2
26	2
503	0
59	0
46	0
129	0
35	0
30	0
2316	0
2125	0
1045	0
30	0
4	0
46	0
850	0
1581	1
624	0
33	0
46	1
62	0
53	1
562	0
11	0
47	0
318	0
2	0
529	0
1817	0
319	0
487	0
1212	0
603	0
729	0
222	0
0	0
330	1
1	0
8	0
38	0
158	16
236	0
336	0
154	0
175	0
211	0
986	0
471	1
38	0
2	0
0	0
9	0
12	0
10943	0
0	0
3	1
0	0
2	0
0	0
102	0
0	0
1	0
5	0
2	0
3	0
0	0
0	0
0	0
1	0
4	0
636	0
3	0
0	0
5	0
0	0
0	0
298	0
12	0
0	0
0	0
0	0
586	0
0	0
1	0
5	0
1	0
0	0
2	0
0	0
4	0
0	0
0	0
0	0
0	0
1	0
0	0
6	0
0	0
1	0
0	0
2	0
1	0
7	0
2	0
1	0
0	0
4	0
0	0
0	0
2	0
2	0
2	0
2	0
3	0
0	0
3	0
0	0
3	0
2	0
2	0
0	0
0	0
1	0
2	0
5	0
0	0
2	0
0	0
0	0
3	0
1	0
1	0
13	0
0	0
0	0
0	0
5	0
3	0
5	0
23	0
2	0
20	0
1	0
3	0
3	0
17	0
34	0
63	0
0	0
1	0
3	0
1	0
31	0
0	0
243	0
3810	0
569	0
4288	0
991	0
19	0
223	0
1018	0
501	0
2	0
89	0
138	0
48	0
46	0
324	0
32	0
827	0
258	0
47	0
93	0
19	0
5622	0
19	0
168	0
0	1
211	0
72	0
2423	0
64	0
149	0
1334	0
875	0
3561	0
150	0
192	0
18	0
594	0
136	0
339	0
80	0
59	0
906	0
1	0
3109	0
372	1
1240	0
38	0
0	0
163	0
47	0
4349	0
4878	55
219	0
24	0
91	0
219	0
212	0
945	0
92	0
52	0
1140	0
835	0
687	0
640	0
71	0
310	0
793	0
243	2
506	0
43	0
52	0
69	0
1506	0
74	0
95	0
280	0
46	0
1194	0
1079	0
207	0
2341	0
51	0
311	0
45	0
220	0
2496	0
191	0
465	0
6615	0
33	0
130	0
0	0
354	0
152	12
649	0
3163	0
47	0
17	0
17	5
265	0
26	0
8986	0
304	0
1003	0
172	0
1862	0
11	0
363	0
562	0
381	0
34	0
0	0
423	0
10	0
391	0
46	0
1955	47
64	0
6	0
766	0
165	0
544	0
5	0
3	0
0	0
8	0
113	27
530	14458
52	0
2	0
5	0
0	0
0	0
4331	0
1033	0
913	0
1	0
485	0
2009	0
141	0
2	0
0	17
1	0
10	0
787	0
3	0
425	0
2	0
4	0
0	0
1	0
0	0
1	0
376	0
7	0
0	0
0	0
204	0
198	8
0	8
31	0
170	0
10	0
159	0
6	0
27	0
0	0
2	0
0	0
2	0
692	0
2821	0
2	0
57	0
696	0
0	0
0	0
1818	0
619	0
29	0
27	0
6010	0
363	0
397	0
198	0
7	10
31	0
148	0
193	0
0	0
1185	0
225	0
212	0
49	0
63	0
255	0
4	3
258	0
36	0
6	0
0	3
20	0
1	0
87	0
100	0
450	2
816	0
34	0
1	0
0	0
984	0
4	0
52	0
69	0
1	0
46	0
551	0
17	0
14	0
192	0
406	0
3	0
12	0
401	0
492	0
14	0
150	0
200	0
666	0
546	0
199	0
968	0
28	0
12	0
4	0
12	0
34	0
2	0
0	0
2	0
3	0
2201	0
201	0
186	0
262	0
0	0
0	0
3	0
45	0
342	0
485	0
712	0
11	0
12	0
19	0
3044	0
95	0
19	0
33	0
80	0
75	0
133	42
293	0
18	0
40	0
2	0
86	0
2713	0
3662	348
12	0
0	0
276	0
92	0
13	0
497	115
201	0
217	0
189	0
3	0
25	0
258	0
115	95
599	393
116	0
6	0
29	0
159	0
69	0
0	0
20	4
755	0
200	0
405	0
773	0
182	0
47	0
97	0
1567	0
45	0
1491	0
0	0
2	0
100	0
1603	0
288	0
413	0
8	0
117	0
2	0
39	0
20	0
381	0
3	0
113	0
18	0
62	0
5	0
436	0
139	0
406	0
715	0
735	0
361	0
100	0
86	0
198	0
119	0
644	0
388	0
470	0
41	0
1149	2771
10	0
6	0
97	0
286	0
1005	0
47	0
0	0
412	0
647	0
407	0
1	0
52	0
47	0
214	0
25	0
350	0
28	0
765	1
1938	1
4	27
51	27
27	0
60	0
788	0
201	0
69	0
0	0
225	0
23	0
1001	0
80	0
724	0
98	0
123	0
0	0
559	0
2	0
145	0
16	0
124	0
737	0
94	0
26	11
10	0
105	0
348	22
2	0
336	0
8	0
60	0
896	0
235	0
272	0
166	0
605	0
711	1
1	0
52	0
436	0
6	0
1581	0
7	0
11	0
106	0
689	0
35	11
11697	0
39	0
197	0
310	0
21	0
317	0
12	0
395	0
49	0
3	0
110	0
14	0
2345	0
27	0
3	1
11	0
607	0
4	0
1	0
12	0
0	0
11	0
43	0
5	0
0	0
18	0
21	0
6	0
19	0
0	0
0	0
0	1
6	0
3135	1
6	0
5	0
1	0
57	0
0	0
0	0
7	0
226	0
0	0
1	0
0	0
0	0
0	0
2	0
1	0
15	0
2	0
15	1
126	0
7	0
3	0
13	0
140	0
1	0
1	0
53	0
0	0
0	0
2	0
4	0
6	0
2	0
1	0
2	0
0	0
0	0
7	0
85	0
192	0
38	0
3	0
99	0
2	0
4	0
1	0
0	0
3	0
15	0
7	0
0	0
5	0
0	0
2	0
0	0
0	0
3	0
0	0
0	0
40	0
2	0
0	0
7	0
6	0
0	0
0	3
9	0
4	0
3	0
0	0
3	0
1	0
0	0
13	0
10	0
25	0
4	0
644	0
18	0
63	0
0	0
42	0
67	0
59	0
402	0
18	0
104	0
16	0
1	0
3	0
6	0
241	0
2	0
194	2
0	0
0	0
19	0
1	0
4	0
2	0
185	0
6	0
0	0
30	0
3	0
19	0
3	0
58	0
159	0
35	0
207	0
19	0
0	0
43	0
12	0
0	0
3	0
324	0
5	0
1	0
133	0
2	0
69	0
2	0
13	0
25	0
151	0
0	0
5	0
11	0
4	0
12	4
49	0
0	0
10	0
45	0
274	1
129	0
136	0
21	0
5	0
1	0
122	0
84	2
7	0
274	0
0	0
10	0
1217	0
197	0
563	0
1	0
0	0
193	833794
5	2
610	0
0	0
4	0
654	0
7	0
18	0
9	0
211	0
0	0
126	0
25	0
7	0
464	0
27	0
16	0
1	0
1251	0
5	1
10	0
183	0
2	0
0	0
383	3120
0	0
0	0
480	0
197	2
6	0
20	0
91	45
164	0
1	0
5	1
253	0
13	0
8	0
1	0
0	0
15	1
100	0
1	0
7	0
0	0
837	0
41	0
2	0
36	0
657	0
8	0
0	0
1	0
1	0
0	0
1	0
6	0
1	0
4	0
0	0
0	0
0	0
0	0
1	0
0	0
2	1
0	0
1	0
5	0
3	0
2	0
0	0
3	0
2	0
6	0
6	0
6	0
25	0
2	0
7	0
4	0
0	0
0	0
3	0
1	0
0	0
4	0
0	0
2	0
511	0
0	0
8	0
2	0
44	30
7	0
0	0
3	0
23	0
0	0
3	0
2	0
2	0
2	0
1	0
4	0
8	0
0	0
2	0
1	0
0	0
1	0
0	0
4	0
7	0
2	0
5	0
1	0
2	0
0	0
0	0
5	0
0	0
2	0
0	0
0	0
1	0
1	0
0	0
1	0
0	0
0	0
6	0
6	0
1	0
0	0
0	0
2	0
2	1
9	0
9	0
0	0
54	0
7	0
58	0
5	0
1	0
0	0
0	0
0	0
2	0
9	0
1	0
0	0
0	0
2	0
8	0
2	0
3	0
0	0
2	0
9	1
6	0
91	0
66	0
0	0
3	0
5	0
6	0
0	0
19	3
31	0
0	0
2	0
2	0
48	1034
800	1034
169	0
2	0
666	0
198	80
10	0
20	3
3	6
2082	94
8	0
61	0
5	0
0	0
131	0
2	0
75	0
752	3
1059	0
182	0
81	0
1033	0
516	0
553	0
293	0
52	0
282	0
1831	0
106	0
252	0
46	0
23	0
400	0
2069	8
400	0
132	0
123	0
207	0
226	0
23	0
91	0
236	0
3332	0
172	0
123	0
460	0
1899	0
33	0
954	0
2061	0
135	0
1171	0
265	0
133	0
5	0
216	0
698	0
1685	515
315	0
75	0
884	0
10	0
22	0
3	0
111	0
271	0
1438	0
213	0
2735	0
233	0
159	0
82	0
270	0
564	0
321	13
138	13
1530	0
64	0
60	0
127	0
111	0
132	0
8497	0
4	0
106	0
517	0
2259	0
2962	0
640	0
93	0
322	2
281	0
51	0
6464	0
86	0
58	0
378	0
7371	0
474	2
2435	0
6102	0
39	0
3370	0
506	0
293	0
83	0
1081	0
203	0
0	0
137	0
463	0
158	0
87	0
4	0
2	0
2990	1
258	0
155	0
307	0
51	0
78	67
364	67
0	0
6	0
2	0
46	0
218	0
265	0
380	0
2	0
136	0
0	0
473	5
701	0
235	0
3	0
95	0
129	0
156	0
135	0
342	0
671	0
97	0
787	0
1174	0
99	0
9	0
155	0
0	0
70	0
196	0
323	0
2681	0
281	0
1711	0
362	0
913	41
14	0
42	0
954	0
8666	3
330	0
89	0
422	0
274	0
796	0
8	0
99	0
77	0
11	0
418	0
76	0
1292	0
12	0
0	0
64	0
136	0
181	0
280	0
933	0
3203	0
2593	0
615	0
33	34
662	34
3892	0
561	0
119	0
8716	0
154	0
841	0
125	0
288	0
422	0
1129	0
85	0
1	0
8	16
1189	0
112	0
2761	0
4	0
584	0
2	0
215	0
686	0
644	0
664	0
961	0
4	0
1	0
460	0
66	0
1059	0
419	1
136	0
4699	0
124	0
4896	0
4	0
173	0
389	32
635	0
175	0
39	0
134	1
12168	122
235	0
367	0
403	0
253	0
4573	0
0	0
403	0
98	0
297	0
382	0
4289	0
13	0
461	0
818	0
3314	0
772	3
72	3
350	3
774	0
304	0
4347	0
156	0
274	0
308	0
77	0
691	0
144	0
2	0
366	0
36	0
53	0
730	0
370	0
156	0
0	0
69	0
4287	0
27	0
0	0
9	0
142	0
41	1
63	0
52	0
285	0
17	0
227	0
2973	0
183	0
45	0
397	0
2	0
856	0
44	0
95	0
1120	0
80	0
810	10
280	0
18	1
591	0
376	0
0	0
40	0
1	0
2	0
15	0
4	0
0	0
1	0
1	0
1	0
0	0
13	0
7	0
0	0
4	0
3	0
2	0
5	0
13	0
2	0
0	0
15	0
2	0
217	0
383	0
22	0
0	0
26	0
241	0
3	0
4	0
17	0
124	0
536	0
596	0
0	0
65	0
672	0
171	0
66	1
159	0
1735	0
188	0
128	0
0	0
318	0
11	0
66	0
52	0
31	0
111	0
0	0
164	0
142	0
1988	0
9	2
141	0
307	0
